x,y,label
19200,42496,1
19456,42496,1
19712,42496,1
19968,42496,1
20224,42496,1
20480,42496,1
20736,42496,1
20992,42496,1
21248,42496,1
21504,42496,1
21760,42496,1
22016,42496,1
22272,42496,1
22528,42496,1
22784,42496,1
23040,42496,1
23296,42496,1
23552,42496,1
23808,42496,1
24064,42496,1
24320,42496,1
24576,42496,1
24832,42496,1
25088,42496,1
25344,42496,1
25600,42496,1
25856,42496,1
26112,42496,1
26368,42496,1
26624,42496,1
26880,42496,1
27136,42496,1
27392,42496,1
27648,42496,1
27904,42496,1
28160,42496,1
28416,42496,1
28672,42496,1
28928,42496,1
29184,42496,1
29440,42496,1
29696,42496,1
29952,42496,1
30208,42496,1
30464,42496,1
30720,42496,1
30976,42496,1
31232,42496,1
31488,42496,1
31744,42496,1
32000,42496,1
32256,42496,1
32512,42496,1
32768,42496,1
33024,42496,1
33280,42496,1
33536,42496,1
33792,42496,1
34048,42496,1
34304,42496,1
34560,42496,1
34816,42496,1
35072,42496,1
35328,42496,1
35584,42496,1
35840,42496,1
36096,42496,1
36352,42496,1
36608,42496,1
47104,42496,1
47616,42496,1
47872,42496,1
49152,42496,1
49408,42496,1
49664,42496,1
49920,42496,1
50176,42496,1
50432,42496,1
50688,42496,1
50944,42496,1
51200,42496,1
51456,42496,1
51712,42496,1
51968,42496,1
52224,42496,1
52480,42496,1
52736,42496,1
52992,42496,1
53248,42496,1
53504,42496,1
53760,42496,1
54016,42496,1
54272,42496,1
54528,42496,1
54784,42496,1
55040,42496,1
55296,42496,1
55552,42496,1
55808,42496,1
56064,42496,1
56320,42496,1
56576,42496,1
56832,42496,1
57088,42496,1
57344,42496,1
57600,42496,1
57856,42496,1
58112,42496,1
58368,42496,1
58624,42496,1
58880,42496,1
59136,42496,1
59392,42496,1
59648,42496,1
59904,42496,1
60160,42496,1
60416,42496,1
60672,42496,1
60928,42496,1
61184,42496,1
61440,42496,1
61696,42496,1
61952,42496,1
62208,42496,1
62464,42496,1
62720,42496,1
62976,42496,1
63232,42496,1
63488,42496,1
63744,42496,1
64000,42496,1
64256,42496,1
64512,42496,1
64768,42496,1
65024,42496,1
65280,42496,1
65536,42496,1
65792,42496,1
66048,42496,1
66304,42496,1
66560,42496,1
66816,42496,1
67072,42496,1
67328,42496,1
67584,42496,1
67840,42496,1
68096,42496,1
109824,42496,1
110080,42496,1
110336,42496,1
110592,42496,1
110848,42496,1
111104,42496,1
111360,42496,1
111616,42496,1
111872,42496,1
112128,42496,1
112384,42496,1
112640,42496,1
112896,42496,1
113152,42496,1
113408,42496,1
9728,42752,1
9984,42752,1
10240,42752,1
10496,42752,1
10752,42752,1
11008,42752,1
11264,42752,1
11520,42752,1
11776,42752,1
12032,42752,1
12288,42752,1
12544,42752,1
12800,42752,1
13056,42752,1
13312,42752,1
13568,42752,1
13824,42752,1
14080,42752,1
14336,42752,1
14592,42752,1
14848,42752,1
15360,42752,1
15616,42752,1
15872,42752,1
16128,42752,1
16384,42752,1
16640,42752,1
16896,42752,1
17152,42752,1
17408,42752,1
17664,42752,1
17920,42752,1
18176,42752,1
18432,42752,1
18688,42752,1
18944,42752,1
19200,42752,1
19456,42752,1
19712,42752,1
19968,42752,1
20224,42752,1
20480,42752,1
20736,42752,1
20992,42752,1
21248,42752,1
21504,42752,1
21760,42752,1
22016,42752,1
22272,42752,1
22528,42752,1
22784,42752,1
23040,42752,1
23296,42752,1
23552,42752,1
23808,42752,1
24064,42752,1
24320,42752,1
24576,42752,1
24832,42752,1
25088,42752,1
25344,42752,1
25600,42752,1
25856,42752,1
26112,42752,1
26368,42752,1
26624,42752,1
26880,42752,1
27136,42752,1
27392,42752,1
27648,42752,1
27904,42752,1
28160,42752,1
28416,42752,1
28672,42752,1
28928,42752,1
29184,42752,1
29440,42752,1
29696,42752,1
29952,42752,1
30208,42752,1
30464,42752,1
30720,42752,1
30976,42752,1
31232,42752,1
31488,42752,1
31744,42752,1
32000,42752,1
32256,42752,1
32512,42752,1
32768,42752,1
33024,42752,1
33280,42752,1
33536,42752,1
33792,42752,1
34048,42752,1
34304,42752,1
34560,42752,1
34816,42752,1
35072,42752,1
35328,42752,1
35584,42752,1
35840,42752,1
36096,42752,1
36352,42752,1
47872,42752,1
48128,42752,1
48384,42752,1
48896,42752,1
49152,42752,1
49920,42752,1
50176,42752,1
50432,42752,1
50688,42752,1
50944,42752,1
51200,42752,1
51456,42752,1
51712,42752,1
51968,42752,1
52224,42752,1
52480,42752,1
52736,42752,1
52992,42752,1
53248,42752,1
53504,42752,1
53760,42752,1
54016,42752,1
54272,42752,1
54528,42752,1
54784,42752,1
55040,42752,1
55296,42752,1
55552,42752,1
55808,42752,1
56064,42752,1
56320,42752,1
56576,42752,1
56832,42752,1
57088,42752,1
57344,42752,1
57600,42752,1
57856,42752,1
58112,42752,1
58368,42752,1
58624,42752,1
58880,42752,1
59136,42752,1
59392,42752,1
59648,42752,1
59904,42752,1
60928,42752,1
61184,42752,1
61440,42752,1
61696,42752,1
61952,42752,1
62208,42752,1
62464,42752,1
62720,42752,1
62976,42752,1
63232,42752,1
63488,42752,1
63744,42752,1
64000,42752,1
64256,42752,1
64512,42752,1
64768,42752,1
65024,42752,1
65280,42752,1
65536,42752,1
65792,42752,1
66048,42752,1
66304,42752,1
66560,42752,1
66816,42752,1
67072,42752,1
67328,42752,1
67584,42752,1
67840,42752,1
73472,42752,1
109824,42752,1
110080,42752,1
110336,42752,1
110592,42752,1
110848,42752,1
111104,42752,1
111360,42752,1
111616,42752,1
111872,42752,1
112128,42752,1
112384,42752,1
112640,42752,1
112896,42752,1
113152,42752,1
113408,42752,1
113664,42752,1
9728,43008,1
9984,43008,1
10240,43008,1
10496,43008,1
10752,43008,1
11008,43008,1
11264,43008,1
11520,43008,1
11776,43008,1
12032,43008,1
12288,43008,1
12544,43008,1
12800,43008,1
13056,43008,1
13312,43008,1
13568,43008,1
13824,43008,1
14080,43008,1
14336,43008,1
14592,43008,1
14848,43008,1
15104,43008,1
15360,43008,1
15616,43008,1
15872,43008,1
16128,43008,1
16384,43008,1
16640,43008,1
16896,43008,1
17152,43008,1
17408,43008,1
17664,43008,1
17920,43008,1
18176,43008,1
18432,43008,1
18688,43008,1
18944,43008,1
19200,43008,1
19456,43008,1
19712,43008,1
19968,43008,1
20224,43008,1
20480,43008,1
20736,43008,1
20992,43008,1
21248,43008,1
21504,43008,1
21760,43008,1
22016,43008,1
22272,43008,1
22528,43008,1
22784,43008,1
23040,43008,1
23296,43008,1
23552,43008,1
23808,43008,1
24064,43008,1
24320,43008,1
24576,43008,1
24832,43008,1
25088,43008,1
25344,43008,1
25600,43008,1
25856,43008,1
26112,43008,1
26368,43008,1
26624,43008,1
26880,43008,1
27136,43008,1
27392,43008,1
27648,43008,1
27904,43008,1
28160,43008,1
28416,43008,1
28672,43008,1
28928,43008,1
29184,43008,1
29440,43008,1
29696,43008,1
29952,43008,1
30208,43008,1
30464,43008,1
30720,43008,1
30976,43008,1
31232,43008,1
31488,43008,1
31744,43008,1
32000,43008,1
32256,43008,1
32512,43008,1
32768,43008,1
33024,43008,1
33280,43008,1
33536,43008,1
33792,43008,1
34048,43008,1
34304,43008,1
34560,43008,1
34816,43008,1
35072,43008,1
35328,43008,1
35584,43008,1
35840,43008,1
36096,43008,1
36352,43008,1
46848,43008,1
47872,43008,1
48128,43008,1
48384,43008,1
48640,43008,1
48896,43008,1
49152,43008,1
49408,43008,1
49664,43008,1
49920,43008,1
50176,43008,1
50432,43008,1
50688,43008,1
50944,43008,1
51200,43008,1
51456,43008,1
51712,43008,1
51968,43008,1
52224,43008,1
52480,43008,1
52736,43008,1
52992,43008,1
53248,43008,1
53504,43008,1
53760,43008,1
54016,43008,1
54272,43008,1
54528,43008,1
54784,43008,1
55040,43008,1
55296,43008,1
55552,43008,1
55808,43008,1
56064,43008,1
56320,43008,1
56576,43008,1
56832,43008,1
57088,43008,1
57344,43008,1
57856,43008,1
58112,43008,1
58368,43008,1
58624,43008,1
58880,43008,1
59136,43008,1
59392,43008,1
59648,43008,1
60416,43008,1
60928,43008,1
61184,43008,1
61440,43008,1
61696,43008,1
61952,43008,1
62208,43008,1
62464,43008,1
62720,43008,1
62976,43008,1
63232,43008,1
63488,43008,1
63744,43008,1
64000,43008,1
64256,43008,1
64512,43008,1
64768,43008,1
65024,43008,1
65280,43008,1
65536,43008,1
65792,43008,1
66048,43008,1
66304,43008,1
66560,43008,1
66816,43008,1
67072,43008,1
67328,43008,1
67584,43008,1
109824,43008,1
110080,43008,1
110336,43008,1
110592,43008,1
110848,43008,1
111104,43008,1
111360,43008,1
111616,43008,1
111872,43008,1
112128,43008,1
112384,43008,1
112640,43008,1
112896,43008,1
113152,43008,1
113408,43008,1
113664,43008,1
9728,43264,1
9984,43264,1
10240,43264,1
10496,43264,1
10752,43264,1
11008,43264,1
11264,43264,1
11520,43264,1
11776,43264,1
12032,43264,1
12288,43264,1
12544,43264,1
12800,43264,1
13056,43264,1
13312,43264,1
13568,43264,1
13824,43264,1
14080,43264,1
14336,43264,1
14592,43264,1
14848,43264,1
15104,43264,1
15360,43264,1
15616,43264,1
15872,43264,1
16128,43264,1
16384,43264,1
16640,43264,1
16896,43264,1
17152,43264,1
17408,43264,1
17664,43264,1
17920,43264,1
18176,43264,1
18432,43264,1
18688,43264,1
18944,43264,1
19200,43264,1
19456,43264,1
19712,43264,1
19968,43264,1
20224,43264,1
20480,43264,1
20736,43264,1
20992,43264,1
21248,43264,1
21504,43264,1
21760,43264,1
22016,43264,1
22272,43264,1
22528,43264,1
22784,43264,1
23040,43264,1
23296,43264,1
23552,43264,1
23808,43264,1
24064,43264,1
24320,43264,1
24576,43264,1
24832,43264,1
25088,43264,1
25344,43264,1
25600,43264,1
25856,43264,1
26112,43264,1
26368,43264,1
26624,43264,1
26880,43264,1
27136,43264,1
27392,43264,1
27648,43264,1
27904,43264,1
28160,43264,1
28416,43264,1
28672,43264,1
28928,43264,1
29184,43264,1
29440,43264,1
29696,43264,1
29952,43264,1
30208,43264,1
30464,43264,1
30720,43264,1
30976,43264,1
31232,43264,1
31488,43264,1
31744,43264,1
32000,43264,1
32256,43264,1
32512,43264,1
32768,43264,1
33024,43264,1
33280,43264,1
33536,43264,1
33792,43264,1
34048,43264,1
34304,43264,1
34560,43264,1
34816,43264,1
35072,43264,1
35328,43264,1
35584,43264,1
35840,43264,1
36096,43264,1
46848,43264,1
47872,43264,1
48128,43264,1
48384,43264,1
48640,43264,1
48896,43264,1
49664,43264,1
49920,43264,1
50176,43264,1
50432,43264,1
50688,43264,1
50944,43264,1
51200,43264,1
51456,43264,1
51712,43264,1
51968,43264,1
52224,43264,1
52480,43264,1
52736,43264,1
52992,43264,1
53248,43264,1
53504,43264,1
53760,43264,1
54016,43264,1
54272,43264,1
54528,43264,1
54784,43264,1
55040,43264,1
55296,43264,1
55552,43264,1
55808,43264,1
56064,43264,1
56320,43264,1
56576,43264,1
56832,43264,1
57088,43264,1
57344,43264,1
57600,43264,1
58112,43264,1
58368,43264,1
58624,43264,1
58880,43264,1
59648,43264,1
60672,43264,1
61952,43264,1
62208,43264,1
62464,43264,1
62720,43264,1
62976,43264,1
63232,43264,1
63488,43264,1
63744,43264,1
64000,43264,1
64256,43264,1
64512,43264,1
64768,43264,1
65024,43264,1
65280,43264,1
65536,43264,1
65792,43264,1
66048,43264,1
66304,43264,1
66560,43264,1
66816,43264,1
67072,43264,1
67328,43264,1
67584,43264,1
109824,43264,1
110080,43264,1
110336,43264,1
110592,43264,1
110848,43264,1
111104,43264,1
111360,43264,1
111616,43264,1
111872,43264,1
112128,43264,1
112384,43264,1
112640,43264,1
112896,43264,1
113152,43264,1
113408,43264,1
113664,43264,1
113920,43264,1
9984,43520,1
10240,43520,1
10496,43520,1
10752,43520,1
11008,43520,1
11264,43520,1
11520,43520,1
11776,43520,1
12032,43520,1
12288,43520,1
12544,43520,1
12800,43520,1
13056,43520,1
13312,43520,1
13568,43520,1
13824,43520,1
14080,43520,1
14336,43520,1
14592,43520,1
14848,43520,1
15104,43520,1
15360,43520,1
15616,43520,1
15872,43520,1
16128,43520,1
16384,43520,1
16640,43520,1
16896,43520,1
17152,43520,1
17408,43520,1
17664,43520,1
17920,43520,1
18176,43520,1
18432,43520,1
18688,43520,1
18944,43520,1
19200,43520,1
19456,43520,1
19712,43520,1
19968,43520,1
20224,43520,1
20480,43520,1
20736,43520,1
20992,43520,1
21248,43520,1
21504,43520,1
21760,43520,1
22016,43520,1
22272,43520,1
22528,43520,1
22784,43520,1
23040,43520,1
23296,43520,1
23552,43520,1
23808,43520,1
24064,43520,1
24320,43520,1
24576,43520,1
24832,43520,1
25088,43520,1
25344,43520,1
25600,43520,1
25856,43520,1
26112,43520,1
26368,43520,1
26624,43520,1
26880,43520,1
27136,43520,1
27392,43520,1
27648,43520,1
27904,43520,1
28160,43520,1
28416,43520,1
28672,43520,1
28928,43520,1
29184,43520,1
29440,43520,1
29696,43520,1
29952,43520,1
30208,43520,1
30464,43520,1
30720,43520,1
30976,43520,1
31232,43520,1
31488,43520,1
31744,43520,1
32000,43520,1
32256,43520,1
32512,43520,1
32768,43520,1
33024,43520,1
33280,43520,1
33536,43520,1
33792,43520,1
34048,43520,1
34304,43520,1
34560,43520,1
34816,43520,1
35072,43520,1
35328,43520,1
35584,43520,1
35840,43520,1
36096,43520,1
46848,43520,1
47872,43520,1
48128,43520,1
48384,43520,1
48640,43520,1
49920,43520,1
50176,43520,1
50432,43520,1
50688,43520,1
50944,43520,1
51200,43520,1
51456,43520,1
51712,43520,1
51968,43520,1
52224,43520,1
52480,43520,1
52736,43520,1
52992,43520,1
53248,43520,1
53504,43520,1
53760,43520,1
54016,43520,1
54272,43520,1
54528,43520,1
54784,43520,1
55040,43520,1
55296,43520,1
55552,43520,1
55808,43520,1
56064,43520,1
56320,43520,1
56576,43520,1
56832,43520,1
57088,43520,1
57600,43520,1
57856,43520,1
58624,43520,1
58880,43520,1
59648,43520,1
59904,43520,1
60672,43520,1
61952,43520,1
62208,43520,1
62464,43520,1
62720,43520,1
62976,43520,1
63232,43520,1
63488,43520,1
63744,43520,1
64000,43520,1
64256,43520,1
64512,43520,1
64768,43520,1
65024,43520,1
65280,43520,1
65536,43520,1
65792,43520,1
66048,43520,1
66304,43520,1
66560,43520,1
66816,43520,1
103424,43520,1
103680,43520,1
103936,43520,1
109824,43520,1
110080,43520,1
110336,43520,1
110592,43520,1
110848,43520,1
111104,43520,1
111360,43520,1
111616,43520,1
111872,43520,1
112128,43520,1
112384,43520,1
112640,43520,1
112896,43520,1
113152,43520,1
113408,43520,1
113664,43520,1
113920,43520,1
9984,43776,1
10240,43776,1
10496,43776,1
10752,43776,1
11008,43776,1
11264,43776,1
11520,43776,1
11776,43776,1
12032,43776,1
12288,43776,1
12544,43776,1
12800,43776,1
13056,43776,1
13312,43776,1
13568,43776,1
13824,43776,1
14080,43776,1
14336,43776,1
14592,43776,1
14848,43776,1
15104,43776,1
15360,43776,1
15616,43776,1
15872,43776,1
16128,43776,1
16384,43776,1
16640,43776,1
16896,43776,1
17152,43776,1
17408,43776,1
17664,43776,1
17920,43776,1
18176,43776,1
18432,43776,1
18688,43776,1
18944,43776,1
19200,43776,1
19456,43776,1
19712,43776,1
19968,43776,1
20224,43776,1
20480,43776,1
20736,43776,1
20992,43776,1
21248,43776,1
21504,43776,1
21760,43776,1
22016,43776,1
22272,43776,1
22528,43776,1
22784,43776,1
23040,43776,1
23296,43776,1
23552,43776,1
23808,43776,1
24064,43776,1
24320,43776,1
24576,43776,1
24832,43776,1
25088,43776,1
25344,43776,1
25600,43776,1
25856,43776,1
26112,43776,1
26368,43776,1
26624,43776,1
26880,43776,1
27136,43776,1
27392,43776,1
27648,43776,1
27904,43776,1
28160,43776,1
28416,43776,1
28672,43776,1
28928,43776,1
29184,43776,1
29440,43776,1
29696,43776,1
29952,43776,1
30208,43776,1
30464,43776,1
30720,43776,1
30976,43776,1
31232,43776,1
31488,43776,1
31744,43776,1
32000,43776,1
32256,43776,1
32512,43776,1
32768,43776,1
33024,43776,1
33280,43776,1
33536,43776,1
33792,43776,1
34048,43776,1
34304,43776,1
34560,43776,1
34816,43776,1
35072,43776,1
35328,43776,1
35584,43776,1
35840,43776,1
47872,43776,1
48128,43776,1
48384,43776,1
49920,43776,1
50176,43776,1
50432,43776,1
50688,43776,1
50944,43776,1
51200,43776,1
51456,43776,1
51712,43776,1
51968,43776,1
52224,43776,1
52480,43776,1
52736,43776,1
52992,43776,1
53248,43776,1
53504,43776,1
53760,43776,1
54016,43776,1
54272,43776,1
54528,43776,1
54784,43776,1
55040,43776,1
55296,43776,1
55552,43776,1
55808,43776,1
56064,43776,1
56320,43776,1
56576,43776,1
58880,43776,1
59136,43776,1
59904,43776,1
60672,43776,1
60928,43776,1
61440,43776,1
62208,43776,1
62464,43776,1
62720,43776,1
62976,43776,1
63232,43776,1
63488,43776,1
63744,43776,1
64000,43776,1
64256,43776,1
64512,43776,1
64768,43776,1
65024,43776,1
65280,43776,1
65536,43776,1
65792,43776,1
66048,43776,1
66560,43776,1
103424,43776,1
103680,43776,1
109568,43776,1
109824,43776,1
110080,43776,1
110336,43776,1
110592,43776,1
110848,43776,1
111104,43776,1
111360,43776,1
111616,43776,1
111872,43776,1
112128,43776,1
112384,43776,1
112640,43776,1
112896,43776,1
113152,43776,1
113408,43776,1
113664,43776,1
113920,43776,1
9984,44032,1
10240,44032,1
10496,44032,1
10752,44032,1
11008,44032,1
11264,44032,1
11520,44032,1
11776,44032,1
12032,44032,1
12288,44032,1
12544,44032,1
12800,44032,1
13056,44032,1
13312,44032,1
13568,44032,1
13824,44032,1
14080,44032,1
14336,44032,1
14592,44032,1
14848,44032,1
15104,44032,1
15360,44032,1
15616,44032,1
15872,44032,1
16128,44032,1
16384,44032,1
16640,44032,1
16896,44032,1
17152,44032,1
17408,44032,1
17664,44032,1
17920,44032,1
18176,44032,1
18432,44032,1
18688,44032,1
18944,44032,1
19200,44032,1
19456,44032,1
19712,44032,1
19968,44032,1
20224,44032,1
20480,44032,1
20736,44032,1
20992,44032,1
21248,44032,1
21504,44032,1
21760,44032,1
22016,44032,1
22272,44032,1
22528,44032,1
22784,44032,1
23040,44032,1
23296,44032,1
23552,44032,1
23808,44032,1
24064,44032,1
24320,44032,1
24576,44032,1
24832,44032,1
25088,44032,1
25344,44032,1
25600,44032,1
25856,44032,1
26112,44032,1
26368,44032,1
26624,44032,1
26880,44032,1
27136,44032,1
27392,44032,1
27648,44032,1
27904,44032,1
28160,44032,1
28416,44032,1
28672,44032,1
28928,44032,1
29184,44032,1
29440,44032,1
29696,44032,1
29952,44032,1
30208,44032,1
30464,44032,1
30720,44032,1
30976,44032,1
31232,44032,1
31488,44032,1
31744,44032,1
32000,44032,1
32256,44032,1
32512,44032,1
32768,44032,1
33024,44032,1
33280,44032,1
33536,44032,1
33792,44032,1
34048,44032,1
34304,44032,1
34560,44032,1
34816,44032,1
35072,44032,1
35328,44032,1
46848,44032,1
47872,44032,1
48128,44032,1
48384,44032,1
48640,44032,1
49920,44032,1
50176,44032,1
50432,44032,1
50688,44032,1
50944,44032,1
51200,44032,1
51456,44032,1
51712,44032,1
51968,44032,1
52224,44032,1
52480,44032,1
52736,44032,1
52992,44032,1
53248,44032,1
53504,44032,1
53760,44032,1
54016,44032,1
54272,44032,1
54528,44032,1
54784,44032,1
55040,44032,1
55808,44032,1
58880,44032,1
59136,44032,1
61440,44032,1
62208,44032,1
62464,44032,1
62720,44032,1
62976,44032,1
63232,44032,1
63488,44032,1
63744,44032,1
64000,44032,1
64256,44032,1
64512,44032,1
64768,44032,1
65024,44032,1
65280,44032,1
65536,44032,1
109312,44032,1
109824,44032,1
110080,44032,1
110336,44032,1
110592,44032,1
110848,44032,1
111104,44032,1
111360,44032,1
111616,44032,1
111872,44032,1
112128,44032,1
112384,44032,1
112640,44032,1
112896,44032,1
113152,44032,1
113408,44032,1
113664,44032,1
113920,44032,1
114176,44032,1
9984,44288,1
10240,44288,1
10496,44288,1
10752,44288,1
11008,44288,1
11264,44288,1
11520,44288,1
11776,44288,1
12032,44288,1
12288,44288,1
12544,44288,1
12800,44288,1
13056,44288,1
13312,44288,1
13568,44288,1
13824,44288,1
14080,44288,1
14336,44288,1
14592,44288,1
14848,44288,1
15104,44288,1
15360,44288,1
15616,44288,1
15872,44288,1
16128,44288,1
16384,44288,1
16640,44288,1
17152,44288,1
17408,44288,1
17664,44288,1
17920,44288,1
18176,44288,1
18432,44288,1
18688,44288,1
18944,44288,1
19200,44288,1
19456,44288,1
19712,44288,1
19968,44288,1
20224,44288,1
20480,44288,1
20736,44288,1
20992,44288,1
21248,44288,1
21504,44288,1
21760,44288,1
22016,44288,1
22272,44288,1
22528,44288,1
22784,44288,1
23040,44288,1
23296,44288,1
23552,44288,1
23808,44288,1
24064,44288,1
24320,44288,1
24576,44288,1
24832,44288,1
25088,44288,1
25344,44288,1
25600,44288,1
25856,44288,1
26112,44288,1
26368,44288,1
26624,44288,1
26880,44288,1
27136,44288,1
27392,44288,1
27648,44288,1
27904,44288,1
28160,44288,1
28416,44288,1
28672,44288,1
28928,44288,1
29184,44288,1
29440,44288,1
29696,44288,1
29952,44288,1
30208,44288,1
30464,44288,1
30720,44288,1
30976,44288,1
31232,44288,1
31488,44288,1
31744,44288,1
32000,44288,1
32256,44288,1
32512,44288,1
32768,44288,1
33024,44288,1
33280,44288,1
33536,44288,1
33792,44288,1
34048,44288,1
34304,44288,1
34560,44288,1
34816,44288,1
35072,44288,1
35328,44288,1
35584,44288,1
35840,44288,1
46848,44288,1
48128,44288,1
48384,44288,1
48640,44288,1
50176,44288,1
50432,44288,1
50688,44288,1
50944,44288,1
51200,44288,1
51456,44288,1
51712,44288,1
51968,44288,1
52224,44288,1
52480,44288,1
52736,44288,1
52992,44288,1
53248,44288,1
53504,44288,1
53760,44288,1
54016,44288,1
54272,44288,1
54528,44288,1
54784,44288,1
55040,44288,1
55296,44288,1
58880,44288,1
59136,44288,1
62720,44288,1
62976,44288,1
63232,44288,1
63488,44288,1
63744,44288,1
64000,44288,1
64256,44288,1
65280,44288,1
109824,44288,1
110080,44288,1
110336,44288,1
110592,44288,1
110848,44288,1
111104,44288,1
111360,44288,1
111616,44288,1
111872,44288,1
112128,44288,1
112384,44288,1
112640,44288,1
112896,44288,1
113152,44288,1
113408,44288,1
113664,44288,1
113920,44288,1
114176,44288,1
114432,44288,1
9984,44544,1
10240,44544,1
10496,44544,1
10752,44544,1
11008,44544,1
11264,44544,1
11520,44544,1
11776,44544,1
12032,44544,1
12288,44544,1
12544,44544,1
12800,44544,1
13056,44544,1
13312,44544,1
13568,44544,1
13824,44544,1
14080,44544,1
14336,44544,1
14592,44544,1
14848,44544,1
15104,44544,1
15360,44544,1
15616,44544,1
15872,44544,1
16128,44544,1
16384,44544,1
16640,44544,1
16896,44544,1
17152,44544,1
17408,44544,1
17664,44544,1
17920,44544,1
18176,44544,1
18432,44544,1
